Modelo,Acurácia Teste,Tempo Treinamento (s),Melhores Parâmetros
LogisticRegression | Balanceamento: Nenhum | PCA: Não | Parametros: default,0.6531231049120679,0.8920385837554932,N/A
RandomForest | Balanceamento: Nenhum | PCA: Não | Parametros: default,0.6015767131594906,3.6147782802581787,N/A
SVM | Balanceamento: Nenhum | PCA: Não | Parametros: default,0.6422073984232869,17.994667053222656,N/A
KNN | Balanceamento: Nenhum | PCA: Não | Parametros: default,0.593086719223772,0.007396697998046875,N/A
DecisionTree | Balanceamento: Nenhum | PCA: Não | Parametros: default,0.5845967252880534,0.4291398525238037,N/A
NeuralNetwork | Balanceamento: Nenhum | PCA: Não | Parametros: default,0.6282595512431777,19.674347400665283,N/A
NaiveBayes | Balanceamento: Nenhum | PCA: Não | Parametros: default,0.3389933292904791,0.049501657485961914,N/A
LogisticRegression | Balanceamento: smote | PCA: Não | Parametros: default,0.6531231049120679,0.9529731273651123,N/A
RandomForest | Balanceamento: smote | PCA: Não | Parametros: default,0.6118859915100061,3.748323678970337,N/A
SVM | Balanceamento: smote | PCA: Não | Parametros: default,0.6422073984232869,17.08361792564392,N/A
KNN | Balanceamento: smote | PCA: Não | Parametros: default,0.593086719223772,0.007126808166503906,N/A
DecisionTree | Balanceamento: smote | PCA: Não | Parametros: default,0.5845967252880534,0.4751441478729248,N/A
NeuralNetwork | Balanceamento: smote | PCA: Não | Parametros: default,0.6270466949666464,17.942343711853027,N/A
NaiveBayes | Balanceamento: smote | PCA: Não | Parametros: default,0.3389933292904791,0.06109309196472168,N/A
LogisticRegression | Balanceamento: tomek | PCA: Não | Parametros: default,0.6531231049120679,0.9697506427764893,N/A
RandomForest | Balanceamento: tomek | PCA: Não | Parametros: default,0.6076409945421467,4.086703777313232,N/A
SVM | Balanceamento: tomek | PCA: Não | Parametros: default,0.6422073984232869,17.613332748413086,N/A
KNN | Balanceamento: tomek | PCA: Não | Parametros: default,0.593086719223772,0.007050275802612305,N/A
DecisionTree | Balanceamento: tomek | PCA: Não | Parametros: default,0.5845967252880534,0.5177621841430664,N/A
NeuralNetwork | Balanceamento: tomek | PCA: Não | Parametros: default,0.6173438447543966,19.680904626846313,N/A
NaiveBayes | Balanceamento: tomek | PCA: Não | Parametros: default,0.3389933292904791,0.0694587230682373,N/A
LogisticRegression | Balanceamento: smote | PCA: Sim | Parametros: default,0.6294724075197089,0.1431870460510254,N/A
RandomForest | Balanceamento: smote | PCA: Sim | Parametros: default,0.6228016979987872,7.371758699417114,N/A
SVM | Balanceamento: smote | PCA: Sim | Parametros: default,0.6288659793814433,1.8287920951843262,N/A
KNN | Balanceamento: smote | PCA: Sim | Parametros: default,0.5882352941176471,0.005315065383911133,N/A
DecisionTree | Balanceamento: smote | PCA: Sim | Parametros: default,0.5366889023650697,1.0751738548278809,N/A
NeuralNetwork | Balanceamento: smote | PCA: Sim | Parametros: default,0.6264402668283808,4.789833068847656,N/A
NaiveBayes | Balanceamento: smote | PCA: Sim | Parametros: default,0.5573074590661007,0.009990215301513672,N/A
LogisticRegression | Balanceamento: tomek | PCA: Sim | Parametros: default,0.6258338386901152,0.1133425235748291,N/A
RandomForest | Balanceamento: tomek | PCA: Sim | Parametros: default,0.6179502728926622,7.150367259979248,N/A
SVM | Balanceamento: tomek | PCA: Sim | Parametros: default,0.6282595512431777,1.8239185810089111,N/A
KNN | Balanceamento: tomek | PCA: Sim | Parametros: default,0.5906610066707095,0.005001544952392578,N/A
DecisionTree | Balanceamento: tomek | PCA: Sim | Parametros: default,0.5463917525773195,1.076695442199707,N/A
NeuralNetwork | Balanceamento: tomek | PCA: Sim | Parametros: default,0.6282595512431777,4.675246953964233,N/A
NaiveBayes | Balanceamento: tomek | PCA: Sim | Parametros: default,0.5415403274711946,0.009497880935668945,N/A
LogisticRegression | Balanceamento: Nenhum | PCA: Não | Parametros: grid,0.6513038204972711,8.355849027633667,"{'C': 1.0, 'max_iter': 500, 'solver': 'lbfgs'}"
RandomForest | Balanceamento: Nenhum | PCA: Não | Parametros: grid,0.6240145542753184,23.34382128715515,"{'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100}"
SVM | Balanceamento: Nenhum | PCA: Não | Parametros: grid,0.6428138265615525,128.66878628730774,"{'C': 1, 'gamma': 'scale', 'kernel': 'linear'}"
KNN | Balanceamento: Nenhum | PCA: Não | Parametros: grid,0.5967252880533657,6.587834596633911,"{'metric': 'manhattan', 'n_neighbors': 7, 'weights': 'distance'}"
DecisionTree | Balanceamento: Nenhum | PCA: Não | Parametros: grid,0.5997574287446937,1.151197910308838,"{'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 2}"
NeuralNetwork | Balanceamento: Nenhum | PCA: Não | Parametros: grid,0.6476652516676774,41.70439910888672,"{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (50,)}"
NaiveBayes | Balanceamento: Nenhum | PCA: Não | Parametros: grid,0.3389933292904791,0.05519413948059082,N/A
LogisticRegression | Balanceamento: smote | PCA: Não | Parametros: grid,0.6513038204972711,5.640312910079956,"{'C': 1.0, 'max_iter': 500, 'solver': 'lbfgs'}"
RandomForest | Balanceamento: smote | PCA: Não | Parametros: grid,0.624620982413584,24.801024913787842,"{'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 300}"
SVM | Balanceamento: smote | PCA: Não | Parametros: grid,0.6428138265615525,147.0769054889679,"{'C': 1, 'gamma': 'scale', 'kernel': 'linear'}"
KNN | Balanceamento: smote | PCA: Não | Parametros: grid,0.5967252880533657,6.50887131690979,"{'metric': 'manhattan', 'n_neighbors': 7, 'weights': 'distance'}"
DecisionTree | Balanceamento: smote | PCA: Não | Parametros: grid,0.5991510006064281,1.0393483638763428,"{'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 2}"
NeuralNetwork | Balanceamento: smote | PCA: Não | Parametros: grid,0.6422073984232869,55.33170557022095,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (100,)}"
NaiveBayes | Balanceamento: smote | PCA: Não | Parametros: grid,0.3389933292904791,0.05170392990112305,N/A
LogisticRegression | Balanceamento: tomek | PCA: Não | Parametros: grid,0.6513038204972711,7.420146942138672,"{'C': 1.0, 'max_iter': 500, 'solver': 'lbfgs'}"
RandomForest | Balanceamento: tomek | PCA: Não | Parametros: grid,0.6234081261370528,18.47337317466736,"{'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100}"
SVM | Balanceamento: tomek | PCA: Não | Parametros: grid,0.6428138265615525,171.57553625106812,"{'C': 1, 'gamma': 'scale', 'kernel': 'linear'}"
KNN | Balanceamento: tomek | PCA: Não | Parametros: grid,0.5967252880533657,6.606347322463989,"{'metric': 'manhattan', 'n_neighbors': 7, 'weights': 'distance'}"
DecisionTree | Balanceamento: tomek | PCA: Não | Parametros: grid,0.5997574287446937,0.9878957271575928,"{'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 2}"
NeuralNetwork | Balanceamento: tomek | PCA: Não | Parametros: grid,0.648271679805943,51.41010022163391,"{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (50,)}"
NaiveBayes | Balanceamento: tomek | PCA: Não | Parametros: grid,0.3389933292904791,0.05075192451477051,N/A
LogisticRegression | Balanceamento: smote | PCA: Sim | Parametros: grid,0.6270466949666464,1.7558033466339111,"{'C': 10.0, 'max_iter': 500, 'solver': 'liblinear'}"
RandomForest | Balanceamento: smote | PCA: Sim | Parametros: grid,0.6318981200727714,31.24530601501465,"{'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 200}"
SVM | Balanceamento: smote | PCA: Sim | Parametros: grid,0.6270466949666464,5.9121716022491455,"{'C': 1, 'gamma': 'scale', 'kernel': 'rbf'}"
KNN | Balanceamento: smote | PCA: Sim | Parametros: grid,0.6143117040630686,0.745147705078125,"{'metric': 'manhattan', 'n_neighbors': 7, 'weights': 'distance'}"
DecisionTree | Balanceamento: smote | PCA: Sim | Parametros: grid,0.5882352941176471,1.897719144821167,"{'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 2}"
NeuralNetwork | Balanceamento: smote | PCA: Sim | Parametros: grid,0.6506973923590055,9.898203611373901,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (50,)}"
NaiveBayes | Balanceamento: smote | PCA: Sim | Parametros: grid,0.5415403274711946,0.009592294692993164,N/A
LogisticRegression | Balanceamento: tomek | PCA: Sim | Parametros: grid,0.624620982413584,1.616281509399414,"{'C': 10.0, 'max_iter': 500, 'solver': 'liblinear'}"
RandomForest | Balanceamento: tomek | PCA: Sim | Parametros: grid,0.6379624014554275,36.81731104850769,"{'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 300}"
SVM | Balanceamento: tomek | PCA: Sim | Parametros: grid,0.6264402668283808,7.8651978969573975,"{'C': 10, 'gamma': 'scale', 'kernel': 'linear'}"
KNN | Balanceamento: tomek | PCA: Sim | Parametros: grid,0.6106731352334749,0.8084418773651123,"{'metric': 'manhattan', 'n_neighbors': 7, 'weights': 'distance'}"
DecisionTree | Balanceamento: tomek | PCA: Sim | Parametros: grid,0.5888417222559127,1.9546434879302979,"{'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 5}"
NeuralNetwork | Balanceamento: tomek | PCA: Sim | Parametros: grid,0.6361431170406306,9.832358837127686,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (50,)}"
NaiveBayes | Balanceamento: tomek | PCA: Sim | Parametros: grid,0.5427531837477259,0.00970768928527832,N/A
